dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-01-12 09:00:00+00:00,1,293.73,0.0,5.65,59.37,0.93,1.51,2.13,0.49
2022-01-12 10:00:00+00:00,1,293.73,0.0,5.57,60.08,1.37,1.71,2.37,0.4
2022-01-12 11:00:00+00:00,1,297.07,0.0,6.34,62.23,1.65,2.39,3.28,0.36
2022-01-12 12:00:00+00:00,1,303.75,0.0,8.83,60.8,2.32,4.14,5.45,0.25
2022-01-12 13:00:00+00:00,1,307.08,0.02,10.2,62.23,2.5,4.94,6.24,0.16
2022-01-12 14:00:00+00:00,1,297.07,0.44,8.57,72.96,2.0,3.16,4.1,0.22
2022-01-12 15:00:00+00:00,1,287.06,0.98,7.03,78.68,2.15,2.24,3.12,0.3
2022-01-12 16:00:00+00:00,1,287.06,1.44,6.94,79.39,2.98,3.06,4.03,0.3
2022-01-12 17:00:00+00:00,1,287.06,1.68,7.2,79.39,3.43,4.0,5.09,0.3
2022-01-12 18:00:00+00:00,2,283.72,1.69,7.37,80.11,3.87,4.42,5.6,0.33
2022-01-12 19:00:00+00:00,2,287.06,1.72,8.57,80.11,4.41,5.03,6.37,0.38
2022-01-12 20:00:00+00:00,1,297.07,1.44,10.97,77.25,4.47,5.82,7.42,0.46
2022-01-12 21:00:00+00:00,1,307.08,0.65,14.57,72.24,4.29,6.72,8.61,0.55
2022-01-12 22:00:00+00:00,1,320.43,0.05,18.85,65.8,4.29,7.84,10.02,0.69
2022-01-12 23:00:00+00:00,1,340.46,0.0,22.62,58.65,4.89,9.3,11.77,0.9
2022-01-13 00:00:00+00:00,2,360.49,0.0,27.42,50.78,5.96,11.45,14.25,1.11
2022-01-13 01:00:00+00:00,2,383.85,0.01,33.24,42.56,7.21,14.08,17.24,1.31
2022-01-13 02:00:00+00:00,2,403.88,0.02,38.39,35.05,8.11,16.47,19.89,1.41
2022-01-13 03:00:00+00:00,2,420.57,0.02,42.16,30.04,8.82,18.63,22.17,1.38
2022-01-13 04:00:00+00:00,3,433.92,0.03,43.53,26.82,8.82,20.02,23.56,1.23
2022-01-13 05:00:00+00:00,3,433.92,0.02,42.84,25.03,8.58,20.93,24.28,1.0
2022-01-13 06:00:00+00:00,3,433.92,0.01,41.47,23.96,8.11,21.67,24.81,0.79
2022-01-13 07:00:00+00:00,3,433.92,0.01,40.44,22.89,7.75,22.67,25.72,0.65
2022-01-13 08:00:00+00:00,3,447.27,0.02,41.47,20.56,7.21,23.96,27.01,0.59
2022-01-13 09:00:00+00:00,4,460.62,0.03,43.53,17.7,6.85,25.43,28.54,0.59
2022-01-13 10:00:00+00:00,4,467.3,0.05,45.93,15.02,6.62,26.74,29.91,0.59
2022-01-13 11:00:00+00:00,4,480.65,0.11,49.35,12.52,6.62,27.94,31.23,0.6
2022-01-13 12:00:00+00:00,4,507.35,0.66,56.21,8.23,6.79,29.61,33.21,0.85
2022-01-13 13:00:00+00:00,4,547.41,3.24,64.43,3.13,7.09,31.05,35.2,1.28
2022-01-13 14:00:00+00:00,4,580.79,9.5,64.43,5.36,7.09,31.8,36.43,1.58
2022-01-13 15:00:00+00:00,4,587.46,14.75,58.26,12.87,6.62,31.81,36.72,1.46
2022-01-13 16:00:00+00:00,4,534.06,14.53,47.98,25.03,6.5,29.26,33.7,0.74
2022-01-13 17:00:00+00:00,4,494.0,13.3,41.81,32.19,6.14,26.24,30.22,0.44
2022-01-13 18:00:00+00:00,3,473.98,12.29,40.1,36.12,6.32,24.26,27.99,0.36
2022-01-13 19:00:00+00:00,3,480.65,15.87,36.33,39.7,5.3,23.73,27.49,0.6
2022-01-13 20:00:00+00:00,4,514.03,16.32,43.53,28.97,3.43,25.41,29.76,0.94
2022-01-13 21:00:00+00:00,4,554.08,14.19,54.84,13.77,2.38,27.25,32.38,1.27
2022-01-13 22:00:00+00:00,4,607.49,14.19,63.75,0.85,1.64,28.53,34.2,1.5
2022-01-13 23:00:00+00:00,4,647.54,20.56,60.32,0.03,0.95,29.2,35.17,1.31
2022-01-14 00:00:00+00:00,4,654.22,20.12,56.89,0.04,0.65,29.23,35.32,0.97
2022-01-14 01:00:00+00:00,4,647.54,18.55,53.47,0.03,0.83,29.69,35.84,1.84
2022-01-14 02:00:00+00:00,4,660.9,20.12,52.78,0.01,0.97,31.14,37.42,2.34
2022-01-14 03:00:00+00:00,4,700.95,23.47,54.15,0.0,1.12,34.17,40.63,2.72
2022-01-14 04:00:00+00:00,4,727.65,25.03,56.21,0.0,1.21,36.67,43.02,2.79
2022-01-14 05:00:00+00:00,4,734.33,22.58,56.89,0.0,1.28,37.46,43.07,2.31
2022-01-14 06:00:00+00:00,4,727.65,19.22,57.58,0.01,1.39,37.92,42.91,1.71
2022-01-14 07:00:00+00:00,4,714.3,15.65,57.58,0.02,1.58,38.27,42.76,1.16
2022-01-14 08:00:00+00:00,4,687.6,11.29,58.95,0.11,1.88,38.72,42.92,0.68
2022-01-14 09:00:00+00:00,4,647.54,4.64,61.69,1.83,2.5,38.72,42.59,0.19
2022-01-14 10:00:00+00:00,4,574.11,0.27,55.52,9.83,3.76,35.13,38.85,0.02
2022-01-14 11:00:00+00:00,4,554.08,0.16,53.47,11.62,4.53,34.7,38.84,0.02
2022-01-14 12:00:00+00:00,4,534.06,0.31,51.41,12.7,5.19,33.67,37.83,0.03
2022-01-14 13:00:00+00:00,4,480.65,0.34,43.87,16.27,4.89,28.69,32.46,0.02
2022-01-14 14:00:00+00:00,3,453.95,1.68,37.36,22.17,3.99,24.93,28.05,0.03
2022-01-14 15:00:00+00:00,3,427.25,3.38,28.1,32.19,3.87,22.15,24.56,0.04
2022-01-14 16:00:00+00:00,3,413.89,4.36,20.73,43.63,4.35,20.64,22.61,0.04
2022-01-14 17:00:00+00:00,2,380.52,2.93,12.85,50.78,3.73,14.3,15.41,0.11
2022-01-14 18:00:00+00:00,1,347.14,1.72,7.71,51.5,2.71,7.67,8.16,0.32
2022-01-14 19:00:00+00:00,1,323.77,0.85,5.48,57.22,2.32,3.68,3.91,0.4
2022-01-14 20:00:00+00:00,1,317.1,0.44,5.4,60.8,2.24,2.79,3.0,0.4
2022-01-14 21:00:00+00:00,1,317.1,0.14,6.08,61.51,2.38,2.37,2.59,0.4
2022-01-14 22:00:00+00:00,1,320.43,0.01,6.94,65.09,2.26,1.98,2.2,0.43
2022-01-14 23:00:00+00:00,1,317.1,0.0,7.2,65.8,1.8,1.69,1.93,0.55
2022-01-15 00:00:00+00:00,1,300.41,0.0,6.17,67.23,1.27,1.39,1.66,0.63
2022-01-15 01:00:00+00:00,1,283.72,0.0,4.28,72.96,0.8,0.89,1.21,0.55
2022-01-15 02:00:00+00:00,1,270.37,0.0,3.08,75.82,0.54,0.52,0.89,0.48
2022-01-15 03:00:00+00:00,1,270.37,0.0,2.66,73.67,0.42,0.5,0.87,0.49
2022-01-15 04:00:00+00:00,1,267.03,0.0,2.42,68.66,0.39,0.5,0.82,0.49
2022-01-15 05:00:00+00:00,1,267.03,0.0,2.01,66.52,0.37,0.5,0.73,0.44
2022-01-15 06:00:00+00:00,1,267.03,0.0,1.48,68.66,0.34,0.5,0.65,0.37
2022-01-15 07:00:00+00:00,1,267.03,0.0,1.24,70.81,0.35,0.5,0.63,0.33
2022-01-15 08:00:00+00:00,1,267.03,0.0,1.19,70.81,0.4,0.5,0.62,0.32
2022-01-15 09:00:00+00:00,1,267.03,0.0,1.16,70.81,0.42,0.5,0.61,0.3
2022-01-15 10:00:00+00:00,1,270.37,0.0,1.12,71.53,0.41,0.5,0.6,0.29
2022-01-15 11:00:00+00:00,1,270.37,0.0,1.2,68.66,0.41,0.5,0.6,0.29
2022-01-15 12:00:00+00:00,1,273.7,0.01,1.76,65.09,0.41,0.5,0.64,0.31
2022-01-15 13:00:00+00:00,1,280.38,0.02,2.55,62.94,0.45,0.5,0.67,0.34
2022-01-15 14:00:00+00:00,1,280.38,0.29,2.55,62.23,0.52,0.5,0.68,0.34
2022-01-15 15:00:00+00:00,1,280.38,0.62,2.1,62.23,0.6,0.5,0.68,0.33
2022-01-15 16:00:00+00:00,1,277.04,0.78,1.86,62.94,0.68,0.5,0.67,0.31
2022-01-15 17:00:00+00:00,1,277.04,0.8,1.76,64.37,0.7,0.5,0.66,0.28
2022-01-15 18:00:00+00:00,1,273.7,0.74,1.69,65.8,0.65,0.5,0.65,0.26
2022-01-15 19:00:00+00:00,1,273.7,0.62,1.71,68.66,0.57,0.5,0.65,0.23
2022-01-15 20:00:00+00:00,1,273.7,0.48,1.97,69.38,0.51,0.5,0.66,0.23
2022-01-15 21:00:00+00:00,1,277.04,0.25,2.53,68.66,0.47,0.5,0.66,0.25
2022-01-15 22:00:00+00:00,1,277.04,0.02,3.34,67.23,0.44,0.5,0.67,0.27
2022-01-15 23:00:00+00:00,1,280.38,0.01,3.9,65.8,0.4,0.55,0.75,0.31
2022-01-16 00:00:00+00:00,1,283.72,0.01,3.98,64.37,0.37,0.64,0.89,0.34
2022-01-16 01:00:00+00:00,1,283.72,0.01,3.98,64.37,0.37,0.73,1.04,0.37
2022-01-16 02:00:00+00:00,1,283.72,0.01,3.77,64.37,0.36,0.76,1.1,0.38
2022-01-16 03:00:00+00:00,1,283.72,0.01,3.56,64.37,0.33,0.75,1.1,0.37
2022-01-16 04:00:00+00:00,1,283.72,0.01,3.34,64.37,0.33,0.69,1.02,0.36
2022-01-16 05:00:00+00:00,1,277.04,0.0,3.0,65.09,0.34,0.54,0.81,0.32
2022-01-16 06:00:00+00:00,1,273.7,0.0,2.66,65.8,0.35,0.5,0.72,0.3
2022-01-16 07:00:00+00:00,1,273.7,0.0,2.57,65.09,0.38,0.52,0.76,0.3
2022-01-16 08:00:00+00:00,1,273.7,0.0,2.63,63.66,0.42,0.6,0.87,0.33
2022-01-16 09:00:00+00:00,1,277.04,0.0,2.83,62.23,0.48,0.69,0.99,0.36
2022-01-16 10:00:00+00:00,1,283.72,0.0,3.26,60.08,0.53,0.82,1.15,0.41
2022-01-16 11:00:00+00:00,1,290.39,0.01,4.16,58.65,0.57,1.06,1.46,0.49
2022-01-16 12:00:00+00:00,1,307.08,0.02,7.45,54.36,0.62,1.8,2.45,0.74
2022-01-16 13:00:00+00:00,1,340.46,0.16,13.88,46.49,0.79,2.9,3.89,1.16
2022-01-16 14:00:00+00:00,1,363.83,2.35,16.45,43.63,1.15,3.71,4.96,1.52
2022-01-16 15:00:00+00:00,1,377.18,5.36,15.59,45.42,1.68,4.43,5.87,1.73
2022-01-16 16:00:00+00:00,1,333.79,4.36,11.65,60.08,2.26,3.18,4.24,1.2
2022-01-16 17:00:00+00:00,1,317.1,4.19,10.62,65.09,1.97,2.74,3.78,0.86
2022-01-16 18:00:00+00:00,1,297.07,3.19,8.83,70.1,1.27,1.94,2.8,0.53
2022-01-16 19:00:00+00:00,2,270.37,1.72,6.68,80.82,0.61,0.82,1.28,0.3
2022-01-16 20:00:00+00:00,2,270.37,1.31,7.88,80.82,0.6,0.87,1.27,0.3
2022-01-16 21:00:00+00:00,1,283.72,0.69,11.48,75.82,1.18,1.78,2.32,0.39
2022-01-16 22:00:00+00:00,1,297.07,0.02,14.74,71.53,2.29,2.42,3.23,0.52
2022-01-16 23:00:00+00:00,1,300.41,0.0,15.42,68.66,2.44,2.35,3.31,0.61
2022-01-17 00:00:00+00:00,1,303.75,0.0,14.74,67.23,1.74,2.28,3.26,0.63
2022-01-17 01:00:00+00:00,1,303.75,0.0,13.88,66.52,2.18,2.27,3.36,0.63
2022-01-17 02:00:00+00:00,1,297.07,0.0,12.17,66.52,3.49,2.06,3.27,0.57
2022-01-17 03:00:00+00:00,1,287.06,0.0,9.34,69.38,3.37,1.7,3.02,0.49
2022-01-17 04:00:00+00:00,1,280.38,0.0,6.85,72.24,2.21,1.24,2.38,0.38
2022-01-17 05:00:00+00:00,1,267.03,0.0,4.76,74.39,1.34,0.81,1.56,0.23
2022-01-17 06:00:00+00:00,1,257.02,0.0,3.13,77.96,0.85,0.63,1.19,0.13
2022-01-17 07:00:00+00:00,2,250.34,0.0,2.14,82.25,0.54,0.52,1.0,0.08
2022-01-17 08:00:00+00:00,2,247.0,0.0,1.69,84.4,0.39,0.51,0.91,0.05
2022-01-17 09:00:00+00:00,2,247.0,0.0,1.52,85.83,0.31,0.58,0.9,0.03
2022-01-17 10:00:00+00:00,2,243.66,0.0,1.52,85.12,0.28,0.65,0.82,0.03
2022-01-17 11:00:00+00:00,2,243.66,0.0,1.82,83.68,0.3,0.66,0.77,0.03
2022-01-17 12:00:00+00:00,2,243.66,0.0,2.7,83.68,0.33,0.78,0.9,0.06
2022-01-17 13:00:00+00:00,2,247.0,0.0,4.07,83.68,0.37,0.99,1.19,0.09
2022-01-17 14:00:00+00:00,2,250.34,0.01,5.06,80.82,0.49,1.02,1.32,0.1
2022-01-17 15:00:00+00:00,1,253.68,0.04,7.11,77.25,0.82,1.22,1.52,0.11
2022-01-17 16:00:00+00:00,1,257.02,0.19,4.67,79.39,0.63,1.8,2.23,0.09
2022-01-17 17:00:00+00:00,1,267.03,0.23,3.6,72.24,0.9,2.08,2.79,0.08
2022-01-17 18:00:00+00:00,1,273.7,0.34,3.64,53.64,0.98,1.76,3.21,0.08
2022-01-17 19:00:00+00:00,1,270.37,0.37,3.56,58.65,0.92,1.12,2.61,0.09
2022-01-17 20:00:00+00:00,1,270.37,0.22,4.5,63.66,0.92,0.94,2.56,0.11
2022-01-17 21:00:00+00:00,1,277.04,0.09,6.08,62.23,1.1,0.92,2.35,0.13
2022-01-17 22:00:00+00:00,1,287.06,0.01,7.71,60.8,1.16,0.89,1.79,0.15
2022-01-17 23:00:00+00:00,1,300.41,0.0,9.68,58.65,1.33,1.05,1.93,0.19
2022-01-18 00:00:00+00:00,1,320.43,0.0,14.74,52.21,2.29,1.88,3.25,0.24
2022-01-18 01:00:00+00:00,1,343.8,0.0,22.96,41.13,3.81,3.49,4.65,0.2
2022-01-18 02:00:00+00:00,1,357.15,0.01,26.05,36.12,3.81,4.03,4.69,0.14
2022-01-18 03:00:00+00:00,1,353.81,0.0,21.25,38.62,2.83,3.26,3.73,0.11
2022-01-18 04:00:00+00:00,1,320.43,0.0,12.68,49.35,1.71,1.71,2.06,0.12
2022-01-18 05:00:00+00:00,1,297.07,0.0,7.37,62.23,0.86,0.52,0.7,0.16
2022-01-18 06:00:00+00:00,1,287.06,0.0,5.36,68.66,0.64,0.5,0.63,0.15
2022-01-18 07:00:00+00:00,1,277.04,0.0,3.64,72.96,0.45,0.5,0.59,0.13
2022-01-18 08:00:00+00:00,1,267.03,0.0,2.48,75.1,0.3,0.5,0.58,0.1
2022-01-18 09:00:00+00:00,1,260.35,0.0,1.82,75.82,0.25,0.5,0.57,0.09
2022-01-18 10:00:00+00:00,1,260.35,0.0,1.52,75.82,0.27,0.5,0.56,0.09
2022-01-18 11:00:00+00:00,1,263.69,0.0,1.56,77.25,0.35,0.5,0.57,0.1
2022-01-18 12:00:00+00:00,2,267.03,0.0,2.12,80.11,0.52,0.5,0.61,0.15
2022-01-18 13:00:00+00:00,1,273.7,0.01,2.91,78.68,0.79,0.5,0.66,0.2
2022-01-18 14:00:00+00:00,1,273.7,0.21,3.0,75.1,0.98,0.5,0.68,0.22
2022-01-18 15:00:00+00:00,1,277.04,0.49,2.51,72.24,1.01,0.5,0.69,0.21
2022-01-18 16:00:00+00:00,1,277.04,0.51,2.16,71.53,0.91,0.5,0.69,0.2
2022-01-18 17:00:00+00:00,1,273.7,0.54,1.8,72.96,0.76,0.5,0.68,0.19
2022-01-18 18:00:00+00:00,1,267.03,0.47,1.54,77.96,0.55,0.5,0.66,0.17
2022-01-18 19:00:00+00:00,2,263.69,0.38,1.48,83.68,0.41,0.5,0.65,0.16
2022-01-18 20:00:00+00:00,2,267.03,0.3,1.74,85.83,0.39,0.5,0.65,0.17
2022-01-18 21:00:00+00:00,2,270.37,0.16,2.33,84.4,0.4,0.5,0.66,0.2
2022-01-18 22:00:00+00:00,2,273.7,0.02,3.26,82.25,0.45,0.5,0.68,0.24
2022-01-18 23:00:00+00:00,2,280.38,0.0,3.94,80.82,0.47,0.5,0.71,0.28
2022-01-19 00:00:00+00:00,2,283.72,0.0,4.16,80.82,0.48,0.54,0.81,0.32
2022-01-19 01:00:00+00:00,1,287.06,0.0,4.8,79.39,0.52,0.7,1.07,0.4
2022-01-19 02:00:00+00:00,1,290.39,0.0,5.48,77.25,0.58,0.87,1.36,0.47
2022-01-19 03:00:00+00:00,1,293.73,0.0,6.17,76.53,0.64,1.06,1.66,0.54
2022-01-19 04:00:00+00:00,1,293.73,0.0,6.77,76.53,0.77,1.15,1.8,0.56
2022-01-19 05:00:00+00:00,1,290.39,0.0,6.51,77.25,0.92,1.08,1.66,0.52
2022-01-19 06:00:00+00:00,1,287.06,0.0,6.0,78.68,1.04,1.03,1.51,0.47
2022-01-19 07:00:00+00:00,1,287.06,0.0,5.74,79.39,1.18,1.06,1.5,0.45
2022-01-19 08:00:00+00:00,1,287.06,0.0,5.83,78.68,1.36,1.17,1.59,0.44
2022-01-19 09:00:00+00:00,1,287.06,0.0,5.74,77.96,1.52,1.22,1.63,0.42
2022-01-19 10:00:00+00:00,1,283.72,0.0,5.48,78.68,1.55,1.2,1.59,0.39
2022-01-19 11:00:00+00:00,1,280.38,0.0,5.14,79.39,1.3,1.18,1.59,0.35
2022-01-19 12:00:00+00:00,1,287.06,0.0,6.17,77.96,1.06,1.61,2.16,0.42
2022-01-19 13:00:00+00:00,1,293.73,0.01,8.48,73.67,1.34,2.22,2.94,0.52
2022-01-19 14:00:00+00:00,1,303.75,0.21,10.71,68.66,2.09,3.07,3.97,0.5
2022-01-19 15:00:00+00:00,1,303.75,0.8,11.14,65.8,2.44,3.73,4.77,0.4
2022-01-19 16:00:00+00:00,1,283.72,0.95,7.11,69.38,2.18,2.38,3.11,0.26
2022-01-19 17:00:00+00:00,1,267.03,0.68,3.86,75.1,1.82,0.86,1.54,0.28
2022-01-19 18:00:00+00:00,1,257.02,0.51,2.74,79.39,1.55,0.99,1.98,0.25
2022-01-19 19:00:00+00:00,2,257.02,0.57,2.55,82.25,1.52,1.51,2.55,0.27
2022-01-19 20:00:00+00:00,2,263.69,0.57,3.64,82.25,2.0,2.42,3.55,0.29
2022-01-19 21:00:00+00:00,1,273.7,0.38,6.17,77.96,2.59,3.23,4.49,0.32
2022-01-19 22:00:00+00:00,1,283.72,0.04,9.77,72.96,2.92,3.81,5.23,0.48
2022-01-19 23:00:00+00:00,1,300.41,0.0,13.88,67.23,3.46,4.98,6.67,0.64
2022-01-20 00:00:00+00:00,1,320.43,0.0,18.51,60.8,4.23,7.63,9.78,0.63
2022-01-20 01:00:00+00:00,2,343.8,0.0,23.65,52.93,5.07,10.7,13.28,0.55
2022-01-20 02:00:00+00:00,2,360.49,0.0,27.76,47.21,5.36,13.22,15.95,0.47
2022-01-20 03:00:00+00:00,2,367.16,0.0,29.13,45.42,5.19,14.69,17.34,0.36
2022-01-20 04:00:00+00:00,2,370.5,0.0,28.79,44.7,4.71,15.18,17.66,0.28
2022-01-20 05:00:00+00:00,2,383.85,0.0,29.47,41.13,4.35,15.98,18.45,0.25
2022-01-20 06:00:00+00:00,2,390.53,0.0,29.13,39.34,3.93,16.55,19.01,0.22
2022-01-20 07:00:00+00:00,2,387.19,0.0,26.05,40.05,3.52,16.45,18.84,0.2
2022-01-20 08:00:00+00:00,2,380.52,0.0,21.59,42.56,3.07,15.53,17.6,0.15
2022-01-20 09:00:00+00:00,2,367.16,0.0,16.62,47.21,2.59,13.8,15.43,0.13
2022-01-20 10:00:00+00:00,2,353.81,0.0,12.51,52.21,2.26,11.61,12.72,0.12
2022-01-20 11:00:00+00:00,1,343.8,0.0,10.28,53.64,1.91,9.57,10.18,0.11
2022-01-20 12:00:00+00:00,1,337.12,0.0,10.02,50.78,1.74,6.94,7.34,0.13
2022-01-20 13:00:00+00:00,1,330.45,0.01,9.85,48.64,1.64,3.61,3.93,0.18
2022-01-20 14:00:00+00:00,1,323.77,0.11,8.83,48.64,1.49,1.65,1.96,0.2
2022-01-20 15:00:00+00:00,1,317.1,0.34,7.28,50.78,1.33,0.86,1.16,0.19
2022-01-20 16:00:00+00:00,1,307.08,0.55,6.08,52.93,1.22,0.57,0.83,0.23
2022-01-20 17:00:00+00:00,1,297.07,0.59,5.23,54.36,1.16,0.5,0.73,0.27
2022-01-20 18:00:00+00:00,1,287.06,0.53,4.41,57.22,0.97,0.5,0.69,0.25
2022-01-20 19:00:00+00:00,1,277.04,0.57,3.56,60.8,0.77,0.5,0.69,0.24
2022-01-20 20:00:00+00:00,1,273.7,0.39,3.77,61.51,0.75,0.5,0.71,0.27
2022-01-20 21:00:00+00:00,1,277.04,0.19,4.5,60.08,0.8,0.5,0.73,0.3
2022-01-20 22:00:00+00:00,1,287.06,0.03,5.74,57.94,0.92,0.67,0.93,0.36
2022-01-20 23:00:00+00:00,1,297.07,0.01,6.68,55.79,1.03,0.88,1.19,0.43
2022-01-21 00:00:00+00:00,1,303.75,0.01,6.6,56.51,1.07,1.13,1.48,0.46
2022-01-21 01:00:00+00:00,1,300.41,0.0,5.83,60.8,0.95,1.21,1.59,0.44
2022-01-21 02:00:00+00:00,1,293.73,0.0,4.84,63.66,0.76,1.09,1.46,0.41
2022-01-21 03:00:00+00:00,1,287.06,0.0,4.37,64.37,0.63,0.97,1.35,0.41
2022-01-21 04:00:00+00:00,1,287.06,0.0,4.37,62.23,0.62,0.93,1.3,0.43
2022-01-21 05:00:00+00:00,1,290.39,0.0,4.11,60.8,0.65,0.84,1.16,0.44
2022-01-21 06:00:00+00:00,1,290.39,0.0,3.81,60.8,0.69,0.82,1.1,0.44
2022-01-21 07:00:00+00:00,1,290.39,0.0,3.51,62.23,0.72,0.81,1.08,0.43
2022-01-21 08:00:00+00:00,1,293.73,0.0,3.34,62.94,0.76,0.85,1.11,0.42
2022-01-21 09:00:00+00:00,1,293.73,0.0,3.3,63.66,0.83,0.92,1.18,0.42
2022-01-21 10:00:00+00:00,1,293.73,0.0,3.34,65.09,0.88,1.0,1.26,0.44
2022-01-21 11:00:00+00:00,1,293.73,0.0,3.68,65.09,0.92,1.11,1.4,0.46
2022-01-21 12:00:00+00:00,1,300.41,0.01,5.23,63.66,0.95,1.43,1.83,0.56
2022-01-21 13:00:00+00:00,1,310.42,0.06,7.54,61.51,1.01,1.73,2.26,0.69
2022-01-21 14:00:00+00:00,1,313.76,0.82,7.71,62.23,1.06,1.76,2.36,0.74
2022-01-21 15:00:00+00:00,1,310.42,1.73,6.43,65.8,1.04,1.68,2.3,0.69
2022-01-21 16:00:00+00:00,1,300.41,2.04,5.36,68.66,1.07,1.57,2.16,0.62
2022-01-21 17:00:00+00:00,1,297.07,2.07,4.93,70.81,1.18,1.59,2.15,0.57
2022-01-21 18:00:00+00:00,1,290.39,1.87,4.63,72.24,1.18,1.62,2.13,0.51
2022-01-21 19:00:00+00:00,1,287.06,1.59,4.76,75.1,1.16,1.66,2.12,0.46
2022-01-21 20:00:00+00:00,1,287.06,1.34,5.65,75.1,1.24,1.82,2.3,0.47
2022-01-21 21:00:00+00:00,1,290.39,0.73,7.2,72.96,1.27,1.94,2.45,0.51
2022-01-21 22:00:00+00:00,1,303.75,0.09,10.8,67.95,1.37,2.29,2.92,0.69
2022-01-21 23:00:00+00:00,1,333.79,0.01,15.77,57.94,1.52,3.28,4.19,1.03
2022-01-22 00:00:00+00:00,1,360.49,0.03,19.36,47.92,1.46,4.44,5.67,1.3
2022-01-22 01:00:00+00:00,1,367.16,0.04,19.71,43.99,1.3,5.02,6.4,1.41
2022-01-22 02:00:00+00:00,1,360.49,0.03,17.82,45.06,1.22,4.95,6.3,1.38
2022-01-22 03:00:00+00:00,1,353.81,0.02,15.42,47.92,1.24,4.66,5.97,1.31
2022-01-22 04:00:00+00:00,1,343.8,0.02,13.54,50.78,1.28,4.22,5.42,1.2
2022-01-22 05:00:00+00:00,1,333.79,0.01,11.31,54.36,1.33,3.48,4.46,1.01
2022-01-22 06:00:00+00:00,1,320.43,0.0,9.17,57.22,1.36,2.85,3.62,0.81
2022-01-22 07:00:00+00:00,1,310.42,0.0,7.97,58.65,1.76,2.52,3.12,0.66
2022-01-22 08:00:00+00:00,1,303.75,0.0,7.28,58.65,2.24,2.43,2.93,0.58
2022-01-22 09:00:00+00:00,1,300.41,0.0,6.43,60.08,1.89,2.28,2.68,0.51
2022-01-22 10:00:00+00:00,1,300.41,0.0,6.25,62.23,1.64,2.25,2.61,0.49
2022-01-22 11:00:00+00:00,1,307.08,0.0,6.94,60.8,1.7,2.61,3.05,0.55
2022-01-22 12:00:00+00:00,1,317.1,0.01,8.74,57.22,1.74,3.13,3.75,0.66
2022-01-22 13:00:00+00:00,1,323.77,0.07,10.54,55.79,1.62,3.28,4.04,0.77
2022-01-22 14:00:00+00:00,1,320.43,0.99,9.94,58.65,1.51,3.01,3.77,0.76
2022-01-22 15:00:00+00:00,1,310.42,2.04,7.88,65.8,1.4,2.59,3.28,0.67
2022-01-22 16:00:00+00:00,1,297.07,2.12,6.17,72.24,1.28,2.07,2.62,0.53
2022-01-22 17:00:00+00:00,1,290.39,2.01,5.31,75.1,1.19,1.94,2.44,0.45
2022-01-22 18:00:00+00:00,1,283.72,1.82,4.93,77.25,1.1,2.0,2.51,0.39
2022-01-22 19:00:00+00:00,2,280.38,1.48,4.8,80.11,1.03,1.97,2.47,0.34
2022-01-22 20:00:00+00:00,2,280.38,1.24,5.65,80.82,1.06,2.17,2.74,0.34
2022-01-22 21:00:00+00:00,1,283.72,0.73,7.63,78.68,1.1,2.41,3.13,0.38
2022-01-22 22:00:00+00:00,1,300.41,0.1,12.85,71.53,1.33,2.97,3.97,0.57
2022-01-22 23:00:00+00:00,1,323.77,0.01,19.71,61.51,1.59,3.81,5.28,0.85
2022-01-23 00:00:00+00:00,1,343.8,0.01,24.68,52.93,1.74,4.54,6.58,1.06
2022-01-24 01:00:00+00:00,1,337.12,0.0,15.77,59.37,5.72,5.78,6.8,0.65
2022-01-24 02:00:00+00:00,1,337.12,0.0,14.74,59.37,6.14,5.99,6.87,0.57
2022-01-24 03:00:00+00:00,1,333.79,0.0,13.54,60.8,6.62,5.95,6.65,0.46
2022-01-24 04:00:00+00:00,1,333.79,0.0,13.54,59.37,6.79,5.96,6.58,0.41
2022-01-24 05:00:00+00:00,1,340.46,0.0,13.71,55.79,6.44,6.27,6.88,0.38
2022-01-24 06:00:00+00:00,1,340.46,0.0,13.37,52.93,5.9,6.63,7.24,0.33
2022-01-24 07:00:00+00:00,1,340.46,0.0,12.17,50.78,5.13,6.82,7.47,0.27
2022-01-24 08:00:00+00:00,1,337.12,0.0,10.97,50.07,4.59,6.52,7.16,0.21
2022-01-24 09:00:00+00:00,1,333.79,0.0,10.2,49.35,4.41,6.17,6.74,0.15
2022-01-24 10:00:00+00:00,1,333.79,0.0,10.02,48.64,4.29,5.92,6.46,0.11
2022-01-24 11:00:00+00:00,1,337.12,0.01,10.28,47.92,3.93,5.91,6.47,0.15
2022-01-24 12:00:00+00:00,1,350.48,0.02,12.85,44.35,3.4,6.29,7.05,0.39
2022-01-24 13:00:00+00:00,1,370.5,0.3,17.14,39.7,2.98,6.65,7.69,0.76
2022-01-24 14:00:00+00:00,1,387.19,3.1,16.96,40.77,2.68,6.7,7.96,1.06
2022-01-24 15:00:00+00:00,1,383.85,5.42,13.71,45.78,2.53,6.04,7.36,1.14
2022-01-24 16:00:00+00:00,1,317.1,2.71,6.68,61.51,1.71,2.64,3.25,0.55
2022-01-24 17:00:00+00:00,1,303.75,2.29,5.44,66.52,1.58,2.16,2.66,0.45
